Datetime,Water Level (m)
2023-08-11 00:00:00,0.7924055
2023-08-11 01:00:00,0.71764684
2023-08-11 02:00:00,0.58361745
2023-08-11 03:00:00,0.43166158
2023-08-11 04:00:00,0.28759044
2023-08-11 05:00:00,0.20733438
2023-08-11 06:00:00,0.19318293
2023-08-11 07:00:00,0.24445583
2023-08-11 08:00:00,0.33003798
2023-08-11 09:00:00,0.42668724
2023-08-11 10:00:00,0.5032954
2023-08-11 11:00:00,0.54989904
2023-08-11 12:00:00,0.5486576
2023-08-11 13:00:00,0.48918462
2023-08-11 14:00:00,0.37117177
2023-08-11 15:00:00,0.22525513
2023-08-11 16:00:00,0.09379642
2023-08-11 17:00:00,0.0068013114
2023-08-11 18:00:00,-0.0044038417
2023-08-11 19:00:00,0.07991856
2023-08-11 20:00:00,0.23907559
2023-08-11 21:00:00,0.43764043
2023-08-11 22:00:00,0.6317338
2023-08-11 23:00:00,0.79001385
2023-08-12 00:00:00,0.88078713
2023-08-12 01:00:00,0.8793874
2023-08-12 02:00:00,0.8001712
2023-08-12 03:00:00,0.6475849
2023-08-12 04:00:00,0.4601873
2023-08-12 05:00:00,0.29259446
2023-08-12 06:00:00,0.16430217
2023-08-12 07:00:00,0.115376
2023-08-12 08:00:00,0.14954644
2023-08-12 09:00:00,0.25657004
2023-08-12 10:00:00,0.39018258
2023-08-12 11:00:00,0.5175655
2023-08-12 12:00:00,0.608336
2023-08-12 13:00:00,0.624086
2023-08-12 14:00:00,0.5361511
2023-08-12 15:00:00,0.4016608
2023-08-12 16:00:00,0.22801943
2023-08-12 17:00:00,0.06810858
2023-08-12 18:00:00,-0.03749359
2023-08-12 19:00:00,-0.03996392
2023-08-12 20:00:00,0.059531797
2023-08-12 21:00:00,0.24627875
2023-08-12 22:00:00,0.4750787
2023-08-12 23:00:00,0.71427196
2023-08-13 00:00:00,0.9133748
2023-08-13 01:00:00,1.0187018
2023-08-13 02:00:00,0.9934573
2023-08-13 03:00:00,0.86852026
2023-08-13 04:00:00,0.6405751
2023-08-13 05:00:00,0.40185314
2023-08-13 06:00:00,0.19215316
2023-08-13 07:00:00,0.050642718
2023-08-13 08:00:00,0.020445991
2023-08-13 09:00:00,0.09150641
2023-08-13 10:00:00,0.23420599
2023-08-13 11:00:00,0.40913817
2023-08-13 12:00:00,0.56510806
2023-08-13 13:00:00,0.6445927
2023-08-13 14:00:00,0.64521474
2023-08-13 15:00:00,0.5404252
2023-08-13 16:00:00,0.36299247
2023-08-13 17:00:00,0.14829455
2023-08-13 18:00:00,-0.043382596
2023-08-13 19:00:00,-0.15424426
2023-08-13 20:00:00,-0.13573422
2023-08-13 21:00:00,-8.893233e-05
2023-08-13 22:00:00,0.23374067
2023-08-13 23:00:00,0.5053369
2023-08-14 00:00:00,0.76594704
2023-08-14 01:00:00,0.95691395
2023-08-14 02:00:00,1.0307856
2023-08-14 03:00:00,0.9690599
2023-08-14 04:00:00,0.78264433
2023-08-14 05:00:00,0.5281245
2023-08-14 06:00:00,0.25466466
2023-08-14 07:00:00,0.024045072
2023-08-14 08:00:00,-0.09618238
2023-08-14 09:00:00,-0.08100905
2023-08-14 10:00:00,0.05835862
2023-08-14 11:00:00,0.27498734
2023-08-14 12:00:00,0.5050539
2023-08-14 13:00:00,0.6859497
2023-08-14 14:00:00,0.76312584
2023-08-14 15:00:00,0.71447605
2023-08-14 16:00:00,0.54986334
2023-08-14 17:00:00,0.30805376
2023-08-14 18:00:00,0.05181587
2023-08-14 19:00:00,-0.1364222
2023-08-14 20:00:00,-0.21445894
2023-08-14 21:00:00,-0.1473633
2023-08-14 22:00:00,0.05771273
2023-08-14 23:00:00,0.35041162
2023-08-15 00:00:00,0.6704734
2023-08-15 01:00:00,0.94851243
2023-08-15 02:00:00,1.1156628
2023-08-15 03:00:00,1.127448
2023-08-15 04:00:00,0.9791852
2023-08-15 05:00:00,0.723603
2023-08-15 06:00:00,0.4089301
2023-08-15 07:00:00,0.107762106
2023-08-15 08:00:00,-0.097431935
2023-08-15 09:00:00,-0.15721963
2023-08-15 10:00:00,-0.06260961
2023-08-15 11:00:00,0.15748946
2023-08-15 12:00:00,0.42695406
2023-08-15 13:00:00,0.67500526
2023-08-15 14:00:00,0.8344382
2023-08-15 15:00:00,0.86529547
2023-08-15 16:00:00,0.74470717
2023-08-15 17:00:00,0.50617296
2023-08-15 18:00:00,0.20899616
2023-08-15 19:00:00,-0.056230128
2023-08-15 20:00:00,-0.22770585
2023-08-15 21:00:00,-0.25902832
2023-08-15 22:00:00,-0.11357023
2023-08-15 23:00:00,0.16593458
2023-08-16 00:00:00,0.5114457
2023-08-16 01:00:00,0.8511447
2023-08-16 02:00:00,1.1082466
2023-08-16 03:00:00,1.2085123
2023-08-16 04:00:00,1.130206
2023-08-16 05:00:00,0.90774244
2023-08-16 06:00:00,0.5785908
2023-08-16 07:00:00,0.22412592
2023-08-16 08:00:00,-0.05562294
2023-08-16 09:00:00,-0.19850576
2023-08-16 10:00:00,-0.17416988
2023-08-16 11:00:00,0.011431535
2023-08-16 12:00:00,0.30270755
2023-08-16 13:00:00,0.61372304
2023-08-16 14:00:00,0.8487613
2023-08-16 15:00:00,0.96287507
2023-08-16 16:00:00,0.9116729
2023-08-16 17:00:00,0.70335937
2023-08-16 18:00:00,0.40167168
2023-08-16 19:00:00,0.08222091
2023-08-16 20:00:00,-0.1724902
2023-08-16 21:00:00,-0.291908
2023-08-16 22:00:00,-0.23124538
2023-08-16 23:00:00,-0.005354129
2023-08-17 00:00:00,0.3390811
